"Supplementary Table 15. Genes significantly associated with intelligence in gene-based association tests (GWGAS) for 269,867 independent individuals.",,,,,,,,,,,,,,,,,,,,,,,,
"Note: GWGAS tests were performed in MAGMA and represent the aggregate effect of all SNPs in a gene (defined by GRCh37 reference genome locations). Bonferroni threshold of significance for 18,128 genes was 2.76E-06. ",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Gene ID,Chr,Start BP,End BP,N SNPs in Gene,Z score,P,Gene Name,,,,,,,,,,,,,,,,,
63891,3,49726950,49758962,72,12.007,1.63E-33,RNF123,,,,,,,,,,,,,,,,,
9807,3,49761728,49823973,132,11.582,2.55E-31,IP6K1,,,,,,,,,,,,,,,,,
8927,3,49591922,49708982,219,10.574,1.96E-26,BSN,,,,,,,,,,,,,,,,,
10293,3,49866028,49893992,49,10.294,3.76E-25,TRAIP,,,,,,,,,,,,,,,,,
487,16,28889192,28915830,42,9.8199,4.62E-23,ATP2A1,,,,,,,,,,,,,,,,,
1630,18,49866542,51062273,5431,9.7506,9.17E-23,DCC,,,,,,,,,,,,,,,,,
1605,3,49506136,49573051,142,9.3778,3.37E-21,DAG1,,,,,,,,,,,,,,,,,
10181,3,50126341,50156397,37,9.3498,4.39E-21,RBM5,,,,,,,,,,,,,,,,,
327,3,49711427,49720936,15,9.2826,8.27E-21,APEH,,,,,,,,,,,,,,,,,
79012,3,49895414,49907655,22,9.2529,1.09E-20,CAMKV,,,,,,,,,,,,,,,,,
389118,3,49828165,49837254,26,9.1862,2.03E-20,CDHR4,,,,,,,,,,,,,,,,,
387,3,49396569,49449526,114,8.9754,1.41E-19,RHOA,,,,,,,,,,,,,,,,,
10180,3,49977474,50114685,281,8.9116,2.51E-19,RBM6,,,,,,,,,,,,,,,,,
257194,1,71868625,72748533,2142,8.9003,2.79E-19,NEGR1,,,,,,,,,,,,,,,,,
84315,3,49946302,49967445,34,8.8181,5.82E-19,MON1A,,,,,,,,,,,,,,,,,
60412,7,132937823,133750514,2085,8.7326,1.24E-18,EXOC4,,,,,,,,,,,,,,,,,
54715,16,5289469,7763342,16144,8.671,2.14E-18,RBFOX1,,,,,,,,,,,,,,,,,
11273,16,28834369,28848558,37,8.6582,2.40E-18,ATXN2L,,,,,,,,,,,,,,,,,
4485,3,49721380,49726196,9,8.6515,2.54E-18,MST1,,,,,,,,,,,,,,,,,
1434,20,47662783,47713497,144,8.5974,4.08E-18,CSE1L,,,,,,,,,,,,,,,,,
26053,7,69063905,70257885,3410,8.5157,8.28E-18,AUTS2,,,,,,,,,,,,,,,,,
84276,3,49459766,49466777,10,8.4168,1.94E-17,NICN1,,,,,,,,,,,,,,,,,
83698,7,71244476,71912136,2403,8.3814,2.61E-17,CALN1,,,,,,,,,,,,,,,,,
25970,16,28872939,28885534,17,8.3599,3.14E-17,SH2B1,,,,,,,,,,,,,,,,,
6780,20,47729876,47804907,200,8.313,4.66E-17,STAU1,,,,,,,,,,,,,,,,,
4486,3,49924435,49941311,31,8.2813,6.09E-17,MST1R,,,,,,,,,,,,,,,,,
54790,4,106067032,106200960,423,8.2197,1.02E-16,TET2,,,,,,,,,,,,,,,,,
8729,10,104005255,104142656,258,8.1545,1.75E-16,GBF1,,,,,,,,,,,,,,,,,
275,3,49454211,49460111,9,8.1493,1.83E-16,AMT,,,,,,,,,,,,,,,,,
6988,3,49449639,49453909,10,8.1137,2.45E-16,TCTA,,,,,,,,,,,,,,,,,
6817,16,28616908,28634907,27,7.8672,1.81E-15,SULT1A1,,,,,,,,,,,,,,,,,
6799,16,28603264,28611058,31,7.7523,4.51E-15,SULT1A2,,,,,,,,,,,,,,,,,
4248,22,39843235,39888199,83,7.661,9.22E-15,MGAT3,,,,,,,,,,,,,,,,,
112869,16,28565249,28603111,100,7.6327,1.15E-14,CCDC101,,,,,,,,,,,,,,,,,
6405,3,50192562,50226508,82,7.6261,1.21E-14,SEMA3F,,,,,,,,,,,,,,,,,
7284,16,28853732,28857729,7,7.6024,1.45E-14,TUFM,,,,,,,,,,,,,,,,,
79874,16,28915742,28937339,33,7.5906,1.59E-14,RABEP2,,,,,,,,,,,,,,,,,
2876,3,49394609,49395791,2,7.5814,1.71E-14,GPX1,,,,,,,,,,,,,,,,,
7318,3,49842638,49851391,18,7.578,1.75E-14,UBA7,,,,,,,,,,,,,,,,,
4208,5,88014058,88199922,416,7.5481,2.21E-14,MEF2C,,,,,,,,,,,,,,,,,
23109,12,49388933,49393088,7,7.5405,2.34E-14,DDN,,,,,,,,,,,,,,,,,
55911,16,28505970,28510291,8,7.5186,2.77E-14,APOBR,,,,,,,,,,,,,,,,,
8085,12,49412758,49453935,55,7.5022,3.14E-14,KMT2D,,,,,,,,,,,,,,,,,
10564,20,47538250,47653230,320,7.4969,3.27E-14,ARFGEF2,,,,,,,,,,,,,,,,,
27086,3,71003865,71633140,1622,7.4322,5.34E-14,FOXP1,,,,,,,,,,,,,,,,,
116987,2,236402733,237040444,1793,7.4128,6.18E-14,AGAP1,,,,,,,,,,,,,,,,,
2309,6,108881026,109005972,292,7.4059,6.51E-14,FOXO3,,,,,,,,,,,,,,,,,
27044,7,127292043,127732659,1040,7.3983,6.89E-14,SND1,,,,,,,,,,,,,,,,,
27332,2,71503729,71662191,544,7.3949,7.08E-14,ZNF638,,,,,,,,,,,,,,,,,
164832,2,100889753,100939195,224,7.3538,9.63E-14,LONRF2,,,,,,,,,,,,,,,,,
246778,16,28510683,28518155,16,7.352,9.76E-14,IL27,,,,,,,,,,,,,,,,,
930,16,28943082,28950668,9,7.3221,1.22E-13,CD19,,,,,,,,,,,,,,,,,
6138,3,23958295,23965187,23,7.2459,2.15E-13,RPL15,,,,,,,,,,,,,,,,,
54870,3,49067140,49131504,110,7.2291,2.43E-13,QRICH1,,,,,,,,,,,,,,,,,
5662,10,104162374,104179691,28,7.2151,2.69E-13,PSD,,,,,,,,,,,,,,,,,
5934,16,53468351,53525560,119,7.1852,3.35E-13,RBL2,,,,,,,,,,,,,,,,,
7375,3,49314577,49377536,111,7.1767,3.57E-13,USP4,,,,,,,,,,,,,,,,,
22843,17,56833230,57062540,484,7.1489,4.37E-13,PPM1E,,,,,,,,,,,,,,,,,
11122,20,40701392,41818557,4072,7.1405,4.65E-13,PTPRT,,,,,,,,,,,,,,,,,
64151,4,17812436,17846488,78,7.1284,5.08E-13,NCAPG,,,,,,,,,,,,,,,,,
5188,4,152591808,152682175,258,7.0973,6.36E-13,GATB,,,,,,,,,,,,,,,,,
4591,17,57059999,57184266,292,7.0915,6.64E-13,TRIM37,,,,,,,,,,,,,,,,,
339834,3,49235861,49295636,118,7.0718,7.65E-13,CCDC36,,,,,,,,,,,,,,,,,
375341,3,49306030,49314864,14,7.0442,9.33E-13,C3orf62,,,,,,,,,,,,,,,,,
27327,16,24741028,24837548,250,7.032,1.02E-12,TNRC6A,,,,,,,,,,,,,,,,,
5571,12,49396055,49413012,21,7.0226,1.09E-12,PRKAG1,,,,,,,,,,,,,,,,,
28512,3,23933552,23958537,85,7.022,1.09E-12,NKIRAS1,,,,,,,,,,,,,,,,,
64400,16,53525192,53538323,22,7.0131,1.17E-12,AKTIP,,,,,,,,,,,,,,,,,
5414,17,56597611,56618179,50,6.9715,1.57E-12,SEPT4,,,,,,,,,,,,,,,,,
30819,10,103585731,103603769,41,6.9604,1.70E-12,KCNIP2,,,,,,,,,,,,,,,,,
10454,22,39795759,39833132,73,6.9397,1.97E-12,TAB1,,,,,,,,,,,,,,,,,
5201,5,139624635,139682689,111,6.9374,2.00E-12,PFDN1,,,,,,,,,,,,,,,,,
5309,10,103989946,104001231,20,6.8923,2.74E-12,PITX3,,,,,,,,,,,,,,,,,
254251,4,17844839,18023483,493,6.891,2.77E-12,LCORL,,,,,,,,,,,,,,,,,
343263,1,109834987,109849663,51,6.8617,3.40E-12,MYBPHL,,,,,,,,,,,,,,,,,
6272,1,109852187,109940563,178,6.8572,3.51E-12,SORT1,,,,,,,,,,,,,,,,,
5686,1,109941653,109969108,59,6.8561,3.54E-12,PSMA5,,,,,,,,,,,,,,,,,
6487,1,44173204,44396837,608,6.7966,5.36E-12,ST3GAL3,,,,,,,,,,,,,,,,,
3697,3,52811602,52826084,57,6.7949,5.42E-12,ITIH1,,,,,,,,,,,,,,,,,
8624,21,40449076,40555440,356,6.778,6.09E-12,PSMG1,,,,,,,,,,,,,,,,,
55152,3,49052832,49058504,12,6.7771,6.13E-12,DALRD3,,,,,,,,,,,,,,,,,
55830,3,52728500,52740099,25,6.7684,6.51E-12,GLT8D1,,,,,,,,,,,,,,,,,
729993,16,12995477,13334273,1507,6.7637,6.72E-12,SHISA9,,,,,,,,,,,,,,,,,
92017,16,12070602,12668146,3254,6.7578,7.01E-12,SNX29,,,,,,,,,,,,,,,,,
64943,3,52558385,52569093,44,6.7547,7.15E-12,NT5DC2,,,,,,,,,,,,,,,,,
284613,1,110036658,110043063,17,6.7433,7.74E-12,CYB561D1,,,,,,,,,,,,,,,,,
2870,5,176853687,176869850,30,6.7278,8.61E-12,GRK6,,,,,,,,,,,,,,,,,
1152,14,103985995,103989196,6,6.7234,8.87E-12,CKB,,,,,,,,,,,,,,,,,
26354,3,52719936,52728513,26,6.7037,1.02E-11,GNL3,,,,,,,,,,,,,,,,,
1839,5,139712428,139726188,39,6.698,1.06E-11,HBEGF,,,,,,,,,,,,,,,,,
55193,3,52579368,52719866,465,6.6917,1.10E-11,PBRM1,,,,,,,,,,,,,,,,,
5078,7,127250346,127255982,21,6.6756,1.23E-11,PAX4,,,,,,,,,,,,,,,,,
115708,14,103995509,104003410,23,6.6752,1.23E-11,TRMT61A,,,,,,,,,,,,,,,,,
54876,4,17802278,17812386,19,6.6696,1.28E-11,DCAF16,,,,,,,,,,,,,,,,,
169792,9,3824128,4300036,2374,6.6661,1.31E-11,GLIS3,,,,,,,,,,,,,,,,,
84901,16,28962318,28977786,30,6.6596,1.37E-11,NFATC2IP,,,,,,,,,,,,,,,,,
862,8,92967195,93115454,178,6.6549,1.42E-11,RUNX1T1,,,,,,,,,,,,,,,,,
56155,17,56634038,56769416,382,6.6533,1.43E-11,TEX14,,,,,,,,,,,,,,,,,
7068,3,24158644,24536772,1349,6.6454,1.51E-11,THRB,,,,,,,,,,,,,,,,,
79591,10,103605356,103815932,408,6.644,1.53E-11,C10orf76,,,,,,,,,,,,,,,,,
100132074,1,41827328,41849263,61,6.636,1.61E-11,FOXO6,,,,,,,,,,,,,,,,,
200942,3,49208987,49213919,9,6.6335,1.64E-11,KLHDC8B,,,,,,,,,,,,,,,,,
80034,2,166326157,166545917,537,6.6211,1.78E-11,CSRNP3,,,,,,,,,,,,,,,,,
553115,1,32095463,32110838,31,6.6154,1.85E-11,PEF1,,,,,,,,,,,,,,,,,
84418,5,139554653,139623374,173,6.6137,1.87E-11,CYSTM1,,,,,,,,,,,,,,,,,
646498,3,49215069,49229291,29,6.6054,1.98E-11,C3orf84,,,,,,,,,,,,,,,,,
57492,6,157098980,157531913,1181,6.5882,2.23E-11,ARID1B,,,,,,,,,,,,,,,,,
10724,10,103544200,103578930,65,6.5631,2.64E-11,MGEA5,,,,,,,,,,,,,,,,,
10274,3,136055077,136471245,907,6.5555,2.77E-11,STAG1,,,,,,,,,,,,,,,,,
53335,2,60678302,60780633,191,6.5038,3.92E-11,BCL11A,,,,,,,,,,,,,,,,,
23166,3,52529354,52558512,90,6.502,3.96E-11,STAB1,,,,,,,,,,,,,,,,,
79631,15,82422561,82555104,517,6.4958,4.13E-11,EFTUD1,,,,,,,,,,,,,,,,,
1307,1,32117848,32169768,133,6.4949,4.15E-11,COL16A1,,,,,,,,,,,,,,,,,
1627,5,176883613,176900694,36,6.4805,4.57E-11,DBN1,,,,,,,,,,,,,,,,,
55167,3,135867760,135915522,92,6.4803,4.58E-11,MSL2,,,,,,,,,,,,,,,,,
348235,17,57187308,57232800,84,6.4718,4.84E-11,SKA2,,,,,,,,,,,,,,,,,
6787,3,52744796,52804965,196,6.4709,4.87E-11,NEK4,,,,,,,,,,,,,,,,,
777,1,181452447,181775920,1000,6.4685,4.95E-11,CACNA1E,,,,,,,,,,,,,,,,,
54894,17,56431037,56494931,146,6.4569,5.34E-11,RNF43,,,,,,,,,,,,,,,,,
26011,11,78364328,79152014,2698,6.4538,5.45E-11,TENM4,,,,,,,,,,,,,,,,,
2903,16,9847265,10276611,1989,6.4517,5.53E-11,GRIN2A,,,,,,,,,,,,,,,,,
1803,2,162848751,162931052,235,6.4484,5.65E-11,DPP4,,,,,,,,,,,,,,,,,
127002,1,110026533,110035426,18,6.4465,5.72E-11,ATXN7L2,,,,,,,,,,,,,,,,,
54014,21,40556102,40685745,386,6.4411,5.93E-11,BRWD1,,,,,,,,,,,,,,,,,
6252,14,60062694,60337557,669,6.4344,6.20E-11,RTN1,,,,,,,,,,,,,,,,,
3061,1,32083290,32093214,27,6.4278,6.47E-11,HCRTR1,,,,,,,,,,,,,,,,,
284612,1,110009100,110024764,55,6.4012,7.71E-11,SYPL2,,,,,,,,,,,,,,,,,
11281,7,39017609,39504390,1634,6.3838,8.64E-11,POU6F2,,,,,,,,,,,,,,,,,
1951,3,48673896,48700348,44,6.3681,9.57E-11,CELSR3,,,,,,,,,,,,,,,,,
729830,4,152330398,152591655,627,6.361,1.00E-10,FAM160A1,,,,,,,,,,,,,,,,,
1201,16,28488600,28505897,40,6.3596,1.01E-10,CLN3,,,,,,,,,,,,,,,,,
3550,5,140027384,140042065,40,6.357,1.03E-10,IK,,,,,,,,,,,,,,,,,
22997,11,133778520,133826649,215,6.3533,1.05E-10,IGSF9B,,,,,,,,,,,,,,,,,
51447,3,48725436,48754711,64,6.3407,1.14E-10,IP6K2,,,,,,,,,,,,,,,,,
29999,7,127233689,127241851,24,6.3305,1.22E-10,FSCN3,,,,,,,,,,,,,,,,,
8911,22,39966758,40085740,304,6.3278,1.24E-10,CACNA1I,,,,,,,,,,,,,,,,,
342372,16,71963441,72033877,346,6.2997,1.49E-10,PKD1L3,,,,,,,,,,,,,,,,,
153527,5,140078265,140086248,19,6.2899,1.59E-10,ZMAT2,,,,,,,,,,,,,,,,,
55565,16,71893583,71918093,66,6.2809,1.68E-10,ZNF821,,,,,,,,,,,,,,,,,
9975,3,23986751,24022109,105,6.2567,1.97E-10,NR1D2,,,,,,,,,,,,,,,,,
10290,2,220299552,220358354,139,6.2266,2.38E-10,SPEG,,,,,,,,,,,,,,,,,
9682,1,44115797,44171189,122,6.2088,2.67E-10,KDM4A,,,,,,,,,,,,,,,,,
79154,17,34948226,34957233,16,6.1961,2.89E-10,DHRS11,,,,,,,,,,,,,,,,,
221037,10,64926983,65225880,938,6.1872,3.06E-10,JMJD1C,,,,,,,,,,,,,,,,,
57459,1,153777201,153895451,246,6.165,3.52E-10,GATAD2B,,,,,,,,,,,,,,,,,
51517,3,48700419,48723366,43,6.1591,3.66E-10,NCKIPSD,,,,,,,,,,,,,,,,,
2820,2,157291965,157442915,371,6.1508,3.86E-10,GPD2,,,,,,,,,,,,,,,,,
1002,20,59827482,60515673,3143,6.1495,3.89E-10,CDH4,,,,,,,,,,,,,,,,,
27068,4,106290234,106395227,510,6.1208,4.65E-10,PPA2,,,,,,,,,,,,,,,,,
9145,22,39745954,39781593,135,6.108,5.04E-10,SYNGR1,,,,,,,,,,,,,,,,,
5096,3,135969167,136056737,206,6.1,5.30E-10,PCCB,,,,,,,,,,,,,,,,,
80758,5,176873796,176883287,13,6.0822,5.93E-10,PRR7,,,,,,,,,,,,,,,,,
9702,11,95523625,95565857,173,6.0693,6.42E-10,CEP57,,,,,,,,,,,,,,,,,
64116,4,103172198,103266655,278,6.0545,7.04E-10,SLC39A8,,,,,,,,,,,,,,,,,
3831,14,104095525,104167888,210,6.0062,9.49E-10,KLC1,,,,,,,,,,,,,,,,,
2779,3,50229043,50235129,4,6.006,9.51E-10,GNAT1,,,,,,,,,,,,,,,,,
83985,16,28986028,28995869,30,6.0036,9.65E-10,SPNS1,,,,,,,,,,,,,,,,,
221687,6,13924677,13980240,127,5.9915,1.04E-09,RNF182,,,,,,,,,,,,,,,,,
140733,20,13976146,16033842,7258,5.9798,1.12E-09,MACROD2,,,,,,,,,,,,,,,,,
23438,5,140071011,140078903,21,5.9798,1.12E-09,HARS2,,,,,,,,,,,,,,,,,
55843,2,143886899,144525921,1632,5.9713,1.18E-09,ARHGAP15,,,,,,,,,,,,,,,,,
7324,3,23847384,23933131,250,5.97,1.19E-09,UBE2E1,,,,,,,,,,,,,,,,,
54361,1,22443798,22470474,113,5.9686,1.20E-09,WNT4,,,,,,,,,,,,,,,,,
1384,9,131857073,131873070,36,5.9568,1.29E-09,CRAT,,,,,,,,,,,,,,,,,
5727,9,98205264,98279247,224,5.9314,1.50E-09,PTCH1,,,,,,,,,,,,,,,,,
2131,8,118811602,119124058,989,5.9284,1.53E-09,EXT1,,,,,,,,,,,,,,,,,
6721,22,42229083,42303312,223,5.9274,1.54E-09,SREBF2,,,,,,,,,,,,,,,,,
79893,17,34900737,34946278,75,5.9256,1.56E-09,GGNBP2,,,,,,,,,,,,,,,,,
83637,7,44788168,44809480,46,5.9188,1.62E-09,ZMIZ2,,,,,,,,,,,,,,,,,
3899,2,100162326,100759037,1618,5.8996,1.82E-09,AFF3,,,,,,,,,,,,,,,,,
200186,1,153920148,153931132,16,5.892,1.91E-09,CRTC2,,,,,,,,,,,,,,,,,
9527,17,28804426,28853832,91,5.8896,1.94E-09,GOSR1,,,,,,,,,,,,,,,,,
11078,22,38092995,38172563,259,5.8814,2.03E-09,TRIOBP,,,,,,,,,,,,,,,,,
203062,8,143293441,143484543,812,5.8813,2.03E-09,TSNARE1,,,,,,,,,,,,,,,,,
27173,1,153931575,153940660,18,5.8812,2.04E-09,SLC39A1,,,,,,,,,,,,,,,,,
283726,15,82555152,82577271,68,5.8759,2.10E-09,SAXO2,,,,,,,,,,,,,,,,,
5524,9,131873183,131911225,154,5.8652,2.24E-09,PPP2R4,,,,,,,,,,,,,,,,,
9584,20,34291531,34330258,130,5.8638,2.26E-09,RBM39,,,,,,,,,,,,,,,,,
9401,8,145736667,145743210,29,5.8469,2.50E-09,RECQL4,,,,,,,,,,,,,,,,,
533,1,44440118,44443972,12,5.8184,2.97E-09,ATP6V0B,,,,,,,,,,,,,,,,,
168850,7,127010097,127032778,69,5.8169,3.00E-09,ZNF800,,,,,,,,,,,,,,,,,
23659,16,68279240,68294965,48,5.8103,3.12E-09,PLA2G15,,,,,,,,,,,,,,,,,
7840,2,73612886,73837047,583,5.8074,3.17E-09,ALMS1,,,,,,,,,,,,,,,,,
164684,22,42391607,42428935,112,5.8067,3.18E-09,WBP2NL,,,,,,,,,,,,,,,,,
51071,12,16064186,16190315,260,5.8009,3.30E-09,DERA,,,,,,,,,,,,,,,,,
5523,3,135684515,135866752,441,5.7915,3.49E-09,PPP2R3A,,,,,,,,,,,,,,,,,
23196,9,96214173,96328397,381,5.7913,3.49E-09,FAM120A,,,,,,,,,,,,,,,,,
5789,9,8314246,10612723,11744,5.7901,3.52E-09,PTPRD,,,,,,,,,,,,,,,,,
51230,20,34359923,34538292,538,5.7893,3.53E-09,PHF20,,,,,,,,,,,,,,,,,
4684,11,112831969,113149158,1132,5.7806,3.72E-09,NCAM1,,,,,,,,,,,,,,,,,
84334,14,104029299,104057236,66,5.7796,3.74E-09,APOPT1,,,,,,,,,,,,,,,,,
4861,19,47523077,47549033,34,5.7752,3.84E-09,NPAS1,,,,,,,,,,,,,,,,,
22986,10,106400859,107024993,2602,5.7701,3.96E-09,SORCS3,,,,,,,,,,,,,,,,,
9798,16,71928311,71964542,115,5.7693,3.98E-09,IST1,,,,,,,,,,,,,,,,,
23031,19,18208585,18262502,205,5.7684,4.00E-09,MAST3,,,,,,,,,,,,,,,,,
10198,12,123640943,123717785,266,5.767,4.03E-09,MPHOSPH9,,,,,,,,,,,,,,,,,
143684,11,95502106,95522954,76,5.7615,4.17E-09,FAM76B,,,,,,,,,,,,,,,,,
22927,9,99212414,99253618,97,5.7584,4.25E-09,HABP4,,,,,,,,,,,,,,,,,
5792,1,43991708,44089343,313,5.7498,4.47E-09,PTPRF,,,,,,,,,,,,,,,,,
347736,3,137980279,138049018,96,5.7452,4.59E-09,NME9,,,,,,,,,,,,,,,,,
10425,3,48956265,49022974,110,5.7415,4.69E-09,ARIH2,,,,,,,,,,,,,,,,,
2033,22,41488614,41576081,208,5.7359,4.85E-09,EP300,,,,,,,,,,,,,,,,,
10360,10,103541082,103543170,5,5.7316,4.97E-09,NPM3,,,,,,,,,,,,,,,,,
4857,14,26915089,27067239,318,5.7293,5.04E-09,NOVA1,,,,,,,,,,,,,,,,,
