"Supplementary Table 15. Genes significantly associated with intelligence in gene-based association tests (GWGAS) for 269,867 independent individuals.",,,,,,,,,,,,,,,,,,,,,,,,
8411,12,93166285,93323107,410,5.7207,5.30E-09,EEA1,,,,,,,,,,,,,,,,,
5576,3,48784017,48885270,132,5.7157,5.46E-09,PRKAR2A,,,,,,,,,,,,,,,,,
10991,3,50242692,50258406,27,5.7136,5.53E-09,SLC38A3,,,,,,,,,,,,,,,,,
696,6,26500577,26510653,31,5.7086,5.69E-09,BTN1A1,,,,,,,,,,,,,,,,,
2893,11,105480800,105852819,962,5.7035,5.87E-09,GRIA4,,,,,,,,,,,,,,,,,
8904,20,34213953,34252878,102,5.6967,6.11E-09,CPNE1,,,,,,,,,,,,,,,,,
55512,16,68392230,68482409,211,5.677,6.85E-09,SMPD3,,,,,,,,,,,,,,,,,
6496,2,45169037,45173216,20,5.6757,6.90E-09,SIX3,,,,,,,,,,,,,,,,,
9442,9,134735497,134955274,438,5.673,7.01E-09,MED27,,,,,,,,,,,,,,,,,
79571,7,127220682,127225654,17,5.6698,7.15E-09,GCC1,,,,,,,,,,,,,,,,,
57688,5,60628100,60841999,450,5.6672,7.26E-09,ZSWIM6,,,,,,,,,,,,,,,,,
3035,5,140053490,140071681,50,5.6652,7.34E-09,HARS,,,,,,,,,,,,,,,,,
55661,20,47835832,47860614,94,5.6608,7.54E-09,DDX27,,,,,,,,,,,,,,,,,
6942,22,42556019,42664768,290,5.6555,7.77E-09,TCF20,,,,,,,,,,,,,,,,,
79823,2,44589043,44999731,1446,5.6507,7.99E-09,CAMKMT,,,,,,,,,,,,,,,,,
9699,8,104512426,105266656,2999,5.6488,8.08E-09,RIMS2,,,,,,,,,,,,,,,,,
29106,15,51973550,52013223,113,5.6425,8.38E-09,SCG3,,,,,,,,,,,,,,,,,
29942,8,30853320,30891231,70,5.6406,8.47E-09,PURG,,,,,,,,,,,,,,,,,
10128,2,44113363,44223144,354,5.6225,9.41E-09,LRPPRC,,,,,,,,,,,,,,,,,
5889,17,56769934,56811703,107,5.6066,1.03E-08,RAD51C,,,,,,,,,,,,,,,,,
54853,5,140044384,140051930,27,5.5969,1.09E-08,WDR55,,,,,,,,,,,,,,,,,
3913,3,49158547,49170599,21,5.5908,1.13E-08,LAMB2,,,,,,,,,,,,,,,,,
65010,3,48663156,48672926,28,5.5888,1.14E-08,SLC26A6,,,,,,,,,,,,,,,,,
10137,20,34236847,34252878,45,5.5855,1.17E-08,RBM12,,,,,,,,,,,,,,,,,
575,8,143545377,143626369,200,5.5798,1.20E-08,ADGRB1,,,,,,,,,,,,,,,,,
5144,5,58264865,59783925,4358,5.5791,1.21E-08,PDE4D,,,,,,,,,,,,,,,,,
9909,1,153901977,153919162,23,5.5783,1.21E-08,DENND4B,,,,,,,,,,,,,,,,,
8898,11,95566044,95657371,284,5.5746,1.24E-08,MTMR2,,,,,,,,,,,,,,,,,
23261,1,6845384,7829766,2863,5.56,1.35E-08,CAMTA1,,,,,,,,,,,,,,,,,
1362,17,28705942,28796675,130,5.5585,1.36E-08,CPD,,,,,,,,,,,,,,,,,
7486,8,30890778,31031277,384,5.5558,1.38E-08,WRN,,,,,,,,,,,,,,,,,
3760,2,155555093,155714864,564,5.5551,1.39E-08,KCNJ3,,,,,,,,,,,,,,,,,
4140,14,103851701,103970168,349,5.554,1.40E-08,MARK3,,,,,,,,,,,,,,,,,
9684,8,145743349,145750562,21,5.5531,1.40E-08,LRRC14,,,,,,,,,,,,,,,,,
253559,3,85008133,86123579,3862,5.5396,1.52E-08,CADM2,,,,,,,,,,,,,,,,,
4026,3,187871097,188608460,2127,5.5389,1.52E-08,LPP,,,,,,,,,,,,,,,,,
124535,17,56497528,56565759,142,5.5381,1.53E-08,HSF5,,,,,,,,,,,,,,,,,
9910,1,174128552,174964445,2008,5.5367,1.54E-08,RABGAP1L,,,,,,,,,,,,,,,,,
85358,22,51113070,51171640,148,5.5201,1.69E-08,SHANK3,,,,,,,,,,,,,,,,,
1499,3,41236401,41281939,74,5.5155,1.74E-08,CTNNB1,,,,,,,,,,,,,,,,,
113263,7,8008374,8128710,435,5.5106,1.79E-08,GLCCI1,,,,,,,,,,,,,,,,,
4695,5,140024948,140027370,12,5.4996,1.90E-08,NDUFA2,,,,,,,,,,,,,,,,,
2042,3,89156674,89531284,934,5.4892,2.02E-08,EPHA3,,,,,,,,,,,,,,,,,
79922,17,34958010,34965407,16,5.4872,2.04E-08,MRM1,,,,,,,,,,,,,,,,,
9326,17,34842471,34855154,23,5.4864,2.05E-08,ZNHIT3,,,,,,,,,,,,,,,,,
22807,2,213864408,214016379,492,5.482,2.10E-08,IKZF2,,,,,,,,,,,,,,,,,
2253,10,103529887,103540126,10,5.4795,2.13E-08,FGF8,,,,,,,,,,,,,,,,,
54471,22,39898197,39914139,37,5.4671,2.29E-08,MIEF1,,,,,,,,,,,,,,,,,
387103,6,126660660,126670548,17,5.4662,2.30E-08,CENPW,,,,,,,,,,,,,,,,,
55534,4,140637545,141075233,1192,5.4656,2.31E-08,MAML3,,,,,,,,,,,,,,,,,
8603,4,2627159,2734302,409,5.4562,2.43E-08,FAM193A,,,,,,,,,,,,,,,,,
57169,20,47862437,47894756,133,5.4561,2.43E-08,ZNFX1,,,,,,,,,,,,,,,,,
7473,17,44839872,44896126,121,5.4474,2.56E-08,WNT3,,,,,,,,,,,,,,,,,
6827,17,56422536,56429599,25,5.4428,2.62E-08,SUPT4H1,,,,,,,,,,,,,,,,,
91181,1,153965166,154127592,274,5.4425,2.63E-08,NUP210L,,,,,,,,,,,,,,,,,
3615,3,49061758,49066875,8,5.4423,2.63E-08,IMPDH2,,,,,,,,,,,,,,,,,
5702,11,47440320,47448024,16,5.4384,2.69E-08,PSMC3,,,,,,,,,,,,,,,,,
2849,10,125425871,125456915,102,5.4376,2.70E-08,GPR26,,,,,,,,,,,,,,,,,
23464,22,38203906,38213183,32,5.4333,2.77E-08,GCAT,,,,,,,,,,,,,,,,,
91574,12,123717844,123742651,87,5.4315,2.79E-08,C12orf65,,,,,,,,,,,,,,,,,
91584,7,131808091,132333447,2079,5.4301,2.82E-08,PLXNA4,,,,,,,,,,,,,,,,,
55156,8,66514691,66546452,130,5.4269,2.87E-08,ARMC1,,,,,,,,,,,,,,,,,
1147,10,101948123,101989367,111,5.4257,2.89E-08,CHUK,,,,,,,,,,,,,,,,,
404734,5,139781399,139929163,174,5.4104,3.14E-08,ANKHD1-EIF4EBP3,,,,,,,,,,,,,,,,,
90550,10,74451889,74647452,334,5.4062,3.22E-08,MCU,,,,,,,,,,,,,,,,,
150356,22,41605861,41636935,128,5.3808,3.71E-08,CHADL,,,,,,,,,,,,,,,,,
3150,21,40714241,40721047,28,5.3749,3.83E-08,HMGN1,,,,,,,,,,,,,,,,,
5859,3,49133365,49142562,17,5.3706,3.92E-08,QARS,,,,,,,,,,,,,,,,,
4916,15,88419948,88800026,1076,5.3678,3.98E-08,NTRK3,,,,,,,,,,,,,,,,,
54882,5,139781399,139919441,155,5.358,4.21E-08,ANKHD1,,,,,,,,,,,,,,,,,
6733,7,104754048,105039614,730,5.3579,4.21E-08,SRPK2,,,,,,,,,,,,,,,,,
5800,12,15475191,15751265,860,5.3377,4.71E-08,PTPRO,,,,,,,,,,,,,,,,,
6886,1,47681962,47697938,47,5.3347,4.79E-08,TAL1,,,,,,,,,,,,,,,,,
10580,10,97071530,97321171,1068,5.3338,4.81E-08,SORBS1,,,,,,,,,,,,,,,,,
2913,7,86273230,86494193,547,5.3327,4.84E-08,GRM3,,,,,,,,,,,,,,,,,
64167,5,96211644,96255420,222,5.3314,4.87E-08,ERAP2,,,,,,,,,,,,,,,,,
64839,5,107194734,107718080,1436,5.3242,5.07E-08,FBXL17,,,,,,,,,,,,,,,,,
1993,9,23690097,23826342,550,5.3141,5.36E-08,ELAVL2,,,,,,,,,,,,,,,,,
83746,22,41601312,41627276,112,5.3133,5.38E-08,L3MBTL2,,,,,,,,,,,,,,,,,
56135,5,140306302,140391929,262,5.3121,5.42E-08,PCDHAC1,,,,,,,,,,,,,,,,,
11011,17,60554447,60692842,206,5.3095,5.50E-08,TLK2,,,,,,,,,,,,,,,,,
9044,10,93683526,93790755,242,5.3094,5.50E-08,BTAF1,,,,,,,,,,,,,,,,,
54708,10,94050920,94113721,127,5.3089,5.51E-08,MARCH5,,,,,,,,,,,,,,,,,
373863,5,140050381,140053171,6,5.3036,5.68E-08,DND1,,,,,,,,,,,,,,,,,
9229,18,3496030,4455310,3128,5.3033,5.69E-08,DLGAP1,,,,,,,,,,,,,,,,,
201176,17,43471268,43510282,114,5.3,5.79E-08,ARHGAP27,,,,,,,,,,,,,,,,,
6683,2,32288660,32382706,315,5.2971,5.88E-08,SPAST,,,,,,,,,,,,,,,,,
10367,10,74127084,74385949,619,5.2924,6.03E-08,MICU1,,,,,,,,,,,,,,,,,
9486,2,101008322,101034130,134,5.2921,6.05E-08,CHST10,,,,,,,,,,,,,,,,,
5296,19,18263988,18281343,40,5.2919,6.05E-08,PIK3R2,,,,,,,,,,,,,,,,,
100526772,3,52867131,52931597,216,5.2881,6.18E-08,TMEM110-MUSTN1,,,,,,,,,,,,,,,,,
8997,3,123813558,124440036,2428,5.281,6.42E-08,KALRN,,,,,,,,,,,,,,,,,
440957,3,52570002,52574586,15,5.2778,6.54E-08,SMIM4,,,,,,,,,,,,,,,,,
79750,3,21459911,22414132,4915,5.2763,6.59E-08,ZNF385D,,,,,,,,,,,,,,,,,
116154,20,58152564,58422766,989,5.2752,6.63E-08,PHACTR3,,,,,,,,,,,,,,,,,
1946,5,106712590,107006596,863,5.275,6.64E-08,EFNA5,,,,,,,,,,,,,,,,,
51460,3,52933221,53080089,384,5.2692,6.85E-08,SFMBT1,,,,,,,,,,,,,,,,,
10642,17,47074774,47133507,107,5.2559,7.37E-08,IGF2BP1,,,,,,,,,,,,,,,,,
4775,16,68118654,68263162,332,5.2407,8.00E-08,NFATC3,,,,,,,,,,,,,,,,,
22880,22,31322598,31364483,89,5.2297,8.49E-08,MORC2,,,,,,,,,,,,,,,,,
221035,10,65281113,65384883,312,5.226,8.66E-08,REEP3,,,,,,,,,,,,,,,,,
55280,10,101992055,102027437,107,5.2226,8.82E-08,CWF19L1,,,,,,,,,,,,,,,,,
4607,11,47352957,47374253,56,5.2205,8.92E-08,MYBPC3,,,,,,,,,,,,,,,,,
23312,15,51739921,51915030,472,5.2179,9.05E-08,DMXL2,,,,,,,,,,,,,,,,,
11120,6,26458132,26476849,96,5.2157,9.16E-08,BTN2A1,,,,,,,,,,,,,,,,,
55345,4,113460489,113558151,221,5.2073,9.58E-08,ZGRF1,,,,,,,,,,,,,,,,,
56147,5,140165876,140391929,671,5.2043,9.74E-08,PCDHA1,,,,,,,,,,,,,,,,,
55964,22,42372855,42394225,82,5.1981,1.01E-07,SEPT3,,,,,,,,,,,,,,,,,
54901,6,20534688,21232635,2593,5.196,1.02E-07,CDKAL1,,,,,,,,,,,,,,,,,
55614,20,16252742,16554079,1346,5.19,1.05E-07,KIF16B,,,,,,,,,,,,,,,,,
9054,20,34256610,34287287,92,5.1884,1.06E-07,NFS1,,,,,,,,,,,,,,,,,
7593,19,59073284,59085757,33,5.1879,1.06E-07,MZF1,,,,,,,,,,,,,,,,,
440107,12,93115122,93166231,134,5.1866,1.07E-07,PLEKHG7,,,,,,,,,,,,,,,,,
51102,1,29519385,29557460,114,5.1865,1.07E-07,MECR,,,,,,,,,,,,,,,,,
10743,17,17584787,17714767,248,5.1862,1.07E-07,RAI1,,,,,,,,,,,,,,,,,
1294,3,48601506,48632593,52,5.1775,1.12E-07,COL7A1,,,,,,,,,,,,,,,,,
79155,4,2743387,2758103,74,5.152,1.29E-07,TNIP2,,,,,,,,,,,,,,,,,
375346,3,52870772,52931597,197,5.15,1.30E-07,TMEM110,,,,,,,,,,,,,,,,,
51574,4,113558120,113578748,57,5.1467,1.33E-07,LARP7,,,,,,,,,,,,,,,,,
9277,6,33246682,33257304,39,5.1455,1.33E-07,WDR46,,,,,,,,,,,,,,,,,
91862,16,71660056,71675868,39,5.1455,1.33E-07,MARVELD3,,,,,,,,,,,,,,,,,
10260,15,65952954,66084631,324,5.1423,1.36E-07,DENND4A,,,,,,,,,,,,,,,,,
79791,16,87362942,87425708,250,5.1365,1.40E-07,FBXO31,,,,,,,,,,,,,,,,,
79879,22,42196636,42228175,95,5.1357,1.41E-07,CCDC134,,,,,,,,,,,,,,,,,
2065,12,56473809,56497291,42,5.1343,1.42E-07,ERBB3,,,,,,,,,,,,,,,,,
710,11,57365027,57382326,47,5.1292,1.45E-07,SERPING1,,,,,,,,,,,,,,,,,
5253,9,96338909,96441869,498,5.1233,1.50E-07,PHF2,,,,,,,,,,,,,,,,,
23236,20,8112912,8865547,2637,5.1232,1.50E-07,PLCB1,,,,,,,,,,,,,,,,,
83894,4,147628179,147867034,770,5.1175,1.55E-07,TTC29,,,,,,,,,,,,,,,,,
375449,5,65892176,66465426,1829,5.1133,1.58E-07,MAST4,,,,,,,,,,,,,,,,,
389792,9,131937831,131940540,4,5.1089,1.62E-07,IER5L,,,,,,,,,,,,,,,,,
7517,14,104163945,104181823,42,5.1054,1.65E-07,XRCC3,,,,,,,,,,,,,,,,,
148327,1,153940315,153946840,15,5.105,1.65E-07,CREB3L4,,,,,,,,,,,,,,,,,
29945,4,25378848,25420120,186,5.1037,1.67E-07,ANAPC4,,,,,,,,,,,,,,,,,
54920,16,68056847,68113226,127,5.0986,1.71E-07,DUS2,,,,,,,,,,,,,,,,,
84888,15,50999730,51057910,227,5.0981,1.72E-07,SPPL2A,,,,,,,,,,,,,,,,,
11180,3,49044637,49053386,13,5.0915,1.78E-07,WDR6,,,,,,,,,,,,,,,,,
10669,2,27322159,27341995,43,5.0895,1.79E-07,CGREF1,,,,,,,,,,,,,,,,,
5733,1,71318036,71513497,651,5.0867,1.82E-07,PTGER3,,,,,,,,,,,,,,,,,
9110,17,56566893,56595271,71,5.0794,1.89E-07,MTMR4,,,,,,,,,,,,,,,,,
4784,19,13106584,13209610,215,5.0757,1.93E-07,NFIX,,,,,,,,,,,,,,,,,
282991,10,102033035,102046469,24,5.0724,1.96E-07,BLOC1S2,,,,,,,,,,,,,,,,,
1496,2,79740060,80875993,4131,5.0674,2.02E-07,CTNNA2,,,,,,,,,,,,,,,,,
6688,11,47376409,47400127,91,5.0604,2.09E-07,SPI1,,,,,,,,,,,,,,,,,
58484,2,32449518,32490812,123,5.057,2.13E-07,NLRC4,,,,,,,,,,,,,,,,,
9842,17,43513266,43568146,106,5.0504,2.20E-07,PLEKHM1,,,,,,,,,,,,,,,,,
339829,3,180331360,180397300,137,5.0403,2.32E-07,CCDC39,,,,,,,,,,,,,,,,,
140894,20,34556529,34618622,119,5.0318,2.43E-07,CNBD2,,,,,,,,,,,,,,,,,
56146,5,140174444,140391929,646,5.0292,2.46E-07,PCDHA2,,,,,,,,,,,,,,,,,
4947,15,64979773,64995462,40,5.028,2.48E-07,OAZ2,,,,,,,,,,,,,,,,,
23081,9,6720863,7175648,2292,5.0274,2.49E-07,KDM4C,,,,,,,,,,,,,,,,,
27072,7,38763543,38948800,726,5.0203,2.58E-07,VPS41,,,,,,,,,,,,,,,,,
813,7,128379346,128413477,103,5.0153,2.65E-07,CALU,,,,,,,,,,,,,,,,,
1394,17,43697710,43913194,1064,5.0142,2.66E-07,CRHR1,,,,,,,,,,,,,,,,,
4850,7,135046547,135194875,327,5.0047,2.80E-07,CNOT4,,,,,,,,,,,,,,,,,
7360,2,64068084,64118696,151,5.0028,2.83E-07,UGP2,,,,,,,,,,,,,,,,,
64067,14,33404115,34273382,2956,5.0016,2.84E-07,NPAS3,,,,,,,,,,,,,,,,,
57624,2,226264426,226518734,563,4.9987,2.89E-07,NYAP2,,,,,,,,,,,,,,,,,
11118,6,26365387,26378548,111,4.994,2.96E-07,BTN3A2,,,,,,,,,,,,,,,,,
1794,5,169064251,169510386,1699,4.9939,2.96E-07,DOCK2,,,,,,,,,,,,,,,,,
5334,2,198669426,199014608,732,4.9912,3.00E-07,PLCL1,,,,,,,,,,,,,,,,,
8555,9,99252807,99382112,265,4.9904,3.01E-07,CDC14B,,,,,,,,,,,,,,,,,
55789,5,59892739,59995993,219,4.9853,3.09E-07,DEPDC1B,,,,,,,,,,,,,,,,,
60509,2,27274291,27293490,32,4.9848,3.10E-07,AGBL5,,,,,,,,,,,,,,,,,
55705,1,201798288,201853422,174,4.9848,3.10E-07,IPO9,,,,,,,,,,,,,,,,,
83943,7,110303106,111202588,2148,4.9847,3.10E-07,IMMP2L,,,,,,,,,,,,,,,,,
23334,1,43855556,43919918,133,4.9812,3.16E-07,SZT2,,,,,,,,,,,,,,,,,
10322,2,73441366,73454355,36,4.9649,3.44E-07,SMYD5,,,,,,,,,,,,,,,,,
154215,6,124124991,125146786,3096,4.963,3.47E-07,NKAIN2,,,,,,,,,,,,,,,,,
285668,5,60933636,61002362,220,4.9622,3.48E-07,C5orf64,,,,,,,,,,,,,,,,,
83697,5,139739787,139754722,23,4.9602,3.52E-07,SLC4A9,,,,,,,,,,,,,,,,,
10011,5,139929652,139937678,13,4.96,3.53E-07,SRA1,,,,,,,,,,,,,,,,,
2035,1,29213603,29446558,553,4.9594,3.53E-07,EPB41,,,,,,,,,,,,,,,,,
6720,17,17714663,17740331,54,4.9548,3.62E-07,SREBF1,,,,,,,,,,,,,,,,,
441381,8,145747761,145752416,12,4.9524,3.66E-07,LRRC24,,,,,,,,,,,,,,,,,
140688,20,31030862,31172875,296,4.9514,3.68E-07,NOL4L,,,,,,,,,,,,,,,,,
79004,10,104183002,104192423,14,4.9501,3.71E-07,CUEDC2,,,,,,,,,,,,,,,,,
342371,16,71879894,71891236,24,4.947,3.77E-07,ATXN1L,,,,,,,,,,,,,,,,,
81697,6,27878963,27880174,4,4.9466,3.78E-07,OR2B2,,,,,,,,,,,,,,,,,
162540,17,43922256,43924438,21,4.9433,3.84E-07,SPPL2C,,,,,,,,,,,,,,,,,
56145,5,140180783,140391929,631,4.9403,3.90E-07,PCDHA3,,,,,,,,,,,,,,,,,
5587,14,30045685,30396899,1170,4.9381,3.94E-07,PRKD1,,,,,,,,,,,,,,,,,
5937,2,161128662,161350366,624,4.9345,4.02E-07,RBMS1,,,,,,,,,,,,,,,,,
5627,3,93591881,93692934,161,4.9331,4.05E-07,PROS1,,,,,,,,,,,,,,,,,
6307,4,166248818,166264316,89,4.9261,4.19E-07,MSMO1,,,,,,,,,,,,,,,,,
54520,2,118673054,118771739,360,4.9248,4.22E-07,CCDC93,,,,,,,,,,,,,,,,,
140823,20,34287232,34288902,5,4.9223,4.28E-07,ROMO1,,,,,,,,,,,,,,,,,
1806,1,97543299,98386615,2538,4.9088,4.58E-07,DPYD,,,,,,,,,,,,,,,,,
55697,16,70721342,70835074,452,4.9062,4.64E-07,VAC14,,,,,,,,,,,,,,,,,
389125,3,52867131,52869235,12,4.9058,4.65E-07,MUSTN1,,,,,,,,,,,,,,,,,
4905,17,44668035,44834830,84,4.902,4.74E-07,NSF,,,,,,,,,,,,,,,,,
374786,17,28256874,28435470,355,4.8963,4.88E-07,EFCAB5,,,,,,,,,,,,,,,,,
55374,5,140019012,140024989,20,4.8828,5.23E-07,TMCO6,,,,,,,,,,,,,,,,,
4791,10,104153867,104162286,19,4.8797,5.31E-07,NFKB2,,,,,,,,,,,,,,,,,
26054,6,76311596,76427997,387,4.8734,5.49E-07,SENP6,,,,,,,,,,,,,,,,,
2044,4,66185281,66536529,1412,4.8695,5.59E-07,EPHA5,,,,,,,,,,,,,,,,,
9884,17,44316744,44415160,41,4.8677,5.65E-07,LRRC37A,,,,,,,,,,,,,,,,,
10473,6,26538572,26547165,21,4.863,5.78E-07,HMGN4,,,,,,,,,,,,,,,,,
284083,17,56618948,56621733,6,4.8619,5.81E-07,C17orf47,,,,,,,,,,,,,,,,,
10466,7,106842189,107204959,983,4.8613,5.83E-07,COG5,,,,,,,,,,,,,,,,,
10458,17,79008944,79091232,442,4.8594,5.89E-07,BAIAP2,,,,,,,,,,,,,,,,,
63899,3,93781855,93845630,103,4.855,6.02E-07,NSUN3,,,,,,,,,,,,,,,,,
57162,2,64319786,64371605,143,4.8548,6.02E-07,PELI1,,,,,,,,,,,,,,,,,
4012,5,96271346,96365115,299,4.8525,6.10E-07,LNPEP,,,,,,,,,,,,,,,,,
25802,1,201865584,201915716,150,4.8517,6.12E-07,LMOD1,,,,,,,,,,,,,,,,,
51542,2,64119280,64246526,497,4.848,6.24E-07,VPS54,,,,,,,,,,,,,,,,,
29982,10,64893007,64914786,65,4.8449,6.33E-07,NRBF2,,,,,,,,,,,,,,,,,
287,4,113739239,114304896,1844,4.8441,6.36E-07,ANK2,,,,,,,,,,,,,,,,,
23769,11,63803442,63886655,254,4.8409,6.46E-07,FLRT1,,,,,,,,,,,,,,,,,
5094,12,53845886,53874946,43,4.8407,6.47E-07,PCBP2,,,,,,,,,,,,,,,,,
2567,15,27216429,27778373,1577,4.8392,6.52E-07,GABRG3,,,,,,,,,,,,,,,,,
