"Supplementary Table 15. Genes significantly associated with intelligence in gene-based association tests (GWGAS) for 269,867 independent individuals.",,,,,,,,,,,,,,,,,,,,,,,,
91252,11,47428683,47438051,27,4.8388,6.53E-07,SLC39A13,,,,,,,,,,,,,,,,,
240,10,45869624,45941569,268,4.8342,6.68E-07,ALOX5,,,,,,,,,,,,,,,,,
28972,3,52739792,52742198,6,4.8283,6.88E-07,SPCS1,,,,,,,,,,,,,,,,,
23060,15,64791619,64978267,539,4.8018,7.86E-07,ZNF609,,,,,,,,,,,,,,,,,
23301,2,62900986,63273622,627,4.7965,8.07E-07,EHBP1,,,,,,,,,,,,,,,,,
79676,12,123459354,123464588,16,4.7956,8.11E-07,OGFOD2,,,,,,,,,,,,,,,,,
9902,17,60704762,60770962,125,4.7941,8.17E-07,MRC2,,,,,,,,,,,,,,,,,
256536,10,132890655,133109984,1314,4.793,8.21E-07,TCERG1L,,,,,,,,,,,,,,,,,
27133,14,63173291,63511956,1159,4.7853,8.54E-07,KCNH5,,,,,,,,,,,,,,,,,
55626,11,46417962,46615619,335,4.7837,8.61E-07,AMBRA1,,,,,,,,,,,,,,,,,
164,16,71762903,71843006,231,4.7815,8.70E-07,AP1G1,,,,,,,,,,,,,,,,,
388569,19,58962971,58969199,12,4.7799,8.77E-07,ZNF324B,,,,,,,,,,,,,,,,,
84062,6,15523032,15663289,441,4.7774,8.88E-07,DTNBP1,,,,,,,,,,,,,,,,,
27153,7,149128454,149158053,65,4.7745,9.01E-07,ZNF777,,,,,,,,,,,,,,,,,
1363,4,166300097,166419482,571,4.7694,9.24E-07,CPE,,,,,,,,,,,,,,,,,
2147,11,46740743,46761056,71,4.769,9.26E-07,F2,,,,,,,,,,,,,,,,,
56899,12,99128569,100378512,3428,4.7682,9.29E-07,ANKS1B,,,,,,,,,,,,,,,,,
8525,11,46354455,46402104,96,4.7647,9.46E-07,DGKZ,,,,,,,,,,,,,,,,,
9254,3,50400230,50540892,333,4.7616,9.60E-07,CACNA2D2,,,,,,,,,,,,,,,,,
116443,9,104331634,104500862,681,4.761,9.63E-07,GRIN3A,,,,,,,,,,,,,,,,,
221143,13,21302036,21348095,204,4.7597,9.69E-07,N6AMT2,,,,,,,,,,,,,,,,,
9479,11,45907047,45928016,51,4.7592,9.72E-07,MAPK8IP1,,,,,,,,,,,,,,,,,
4137,17,43971702,44105700,732,4.7589,9.73E-07,MAPT,,,,,,,,,,,,,,,,,
659,2,203241033,203432474,436,4.7559,9.88E-07,BMPR2,,,,,,,,,,,,,,,,,
9529,14,104022881,104029151,12,4.7538,9.98E-07,BAG5,,,,,,,,,,,,,,,,,
10869,3,49145479,49158371,23,4.7518,1.01E-06,USP19,,,,,,,,,,,,,,,,,
10052,17,42875816,42908179,73,4.7472,1.03E-06,GJC1,,,,,,,,,,,,,,,,,
1857,3,183873099,183891314,35,4.7403,1.07E-06,DVL3,,,,,,,,,,,,,,,,,
6892,6,33267471,33282164,58,4.7391,1.07E-06,TAPBP,,,,,,,,,,,,,,,,,
9048,1,44398992,44402912,11,4.7322,1.11E-06,ARTN,,,,,,,,,,,,,,,,,
6547,14,70510934,70655787,664,4.7318,1.11E-06,SLC8A3,,,,,,,,,,,,,,,,,
84081,17,28443821,28513493,156,4.7276,1.14E-06,NSRP1,,,,,,,,,,,,,,,,,
390271,11,124266306,124267247,4,4.7217,1.17E-06,OR8B3,,,,,,,,,,,,,,,,,
284058,17,44107282,44302740,759,4.7181,1.19E-06,KANSL1,,,,,,,,,,,,,,,,,
2104,1,216676588,217311097,2256,4.717,1.20E-06,ESRRG,,,,,,,,,,,,,,,,,
9776,11,46638826,46697569,101,4.7162,1.20E-06,ATG13,,,,,,,,,,,,,,,,,
53353,2,140988996,142889270,8523,4.7116,1.23E-06,LRP1B,,,,,,,,,,,,,,,,,
6429,1,29474250,29508637,84,4.7067,1.26E-06,SRSF4,,,,,,,,,,,,,,,,,
9325,15,64680003,64747502,166,4.7028,1.28E-06,TRIP4,,,,,,,,,,,,,,,,,
1005,18,63417488,63548175,486,4.6995,1.30E-06,CDH7,,,,,,,,,,,,,,,,,
121268,12,49458467,49463808,8,4.6993,1.31E-06,RHEBL1,,,,,,,,,,,,,,,,,
100506084,17,44351550,44439416,19,4.6979,1.31E-06,ARL17B,,,,,,,,,,,,,,,,,
8120,15,83328033,83378660,149,4.6915,1.36E-06,AP3B2,,,,,,,,,,,,,,,,,
51603,1,171750761,171766856,60,4.6905,1.36E-06,METTL13,,,,,,,,,,,,,,,,,
56144,5,140186672,140391929,605,4.6874,1.38E-06,PCDHA4,,,,,,,,,,,,,,,,,
9670,1,44412478,44433694,37,4.6873,1.38E-06,IPO13,,,,,,,,,,,,,,,,,
3795,2,27309611,27323619,22,4.6864,1.39E-06,KHK,,,,,,,,,,,,,,,,,
26492,11,124095398,124096312,10,4.6784,1.45E-06,OR8G2,,,,,,,,,,,,,,,,,
6095,15,60780483,61521502,2287,4.6734,1.48E-06,RORA,,,,,,,,,,,,,,,,,
9278,6,33282182,33285719,7,4.6706,1.50E-06,ZBTB22,,,,,,,,,,,,,,,,,
120071,11,45943172,45950647,20,4.6615,1.57E-06,GYLTL1B,,,,,,,,,,,,,,,,,
27243,19,59062933,59066495,7,4.6603,1.58E-06,CHMP2A,,,,,,,,,,,,,,,,,
140885,20,1874763,1920540,138,4.654,1.63E-06,SIRPA,,,,,,,,,,,,,,,,,
1379,1,207818458,207897036,371,4.6536,1.63E-06,CR1L,,,,,,,,,,,,,,,,,
5799,7,157331750,158380482,4347,4.6519,1.64E-06,PTPRN2,,,,,,,,,,,,,,,,,
57605,12,123468027,123635376,399,4.6513,1.65E-06,PITPNM2,,,,,,,,,,,,,,,,,
64788,16,903634,1031318,714,4.647,1.68E-06,LMF1,,,,,,,,,,,,,,,,,
100113407,6,11538460,11583757,154,4.6433,1.71E-06,TMEM170B,,,,,,,,,,,,,,,,,
55515,2,220378892,220403494,76,4.6413,1.73E-06,ASIC4,,,,,,,,,,,,,,,,,
6671,7,21467689,21554440,357,4.6403,1.74E-06,SP4,,,,,,,,,,,,,,,,,
9409,11,45931220,45939674,22,4.6358,1.78E-06,PEX16,,,,,,,,,,,,,,,,,
115560,3,44771098,44778575,20,4.6357,1.78E-06,ZNF501,,,,,,,,,,,,,,,,,
4124,5,109025156,109203429,703,4.6356,1.78E-06,MAN2A1,,,,,,,,,,,,,,,,,
23198,2,54091204,54197977,356,4.6325,1.81E-06,PSME4,,,,,,,,,,,,,,,,,
5064,19,708953,748330,204,4.6317,1.81E-06,PALM,,,,,,,,,,,,,,,,,
56995,6,158653268,158932860,1193,4.6269,1.86E-06,TULP4,,,,,,,,,,,,,,,,,
51022,1,193065595,193075659,28,4.6245,1.88E-06,GLRX2,,,,,,,,,,,,,,,,,
2319,17,27206356,27224715,31,4.6205,1.91E-06,FLOT2,,,,,,,,,,,,,,,,,
54496,16,68344877,68391169,166,4.6202,1.92E-06,PRMT7,,,,,,,,,,,,,,,,,
5210,3,48555117,48598607,78,4.6136,1.98E-06,PFKFB4,,,,,,,,,,,,,,,,,
8446,2,73989325,74007284,29,4.6136,1.98E-06,DUSP11,,,,,,,,,,,,,,,,,
64129,1,32042086,32053290,14,4.6129,1.99E-06,TINAGL1,,,,,,,,,,,,,,,,,
246744,17,44076616,44077060,1,4.6118,2.00E-06,STH,,,,,,,,,,,,,,,,,
83594,5,102884556,102898493,42,4.6104,2.01E-06,NUDT12,,,,,,,,,,,,,,,,,
788,3,48894356,48936426,53,4.6091,2.02E-06,SLC25A20,,,,,,,,,,,,,,,,,
51471,2,73927636,73928467,6,4.6072,2.04E-06,NAT8B,,,,,,,,,,,,,,,,,
8341,6,27805544,27821533,46,4.5975,2.14E-06,HIST1H2BN,,,,,,,,,,,,,,,,,
5905,22,41640781,41682255,94,4.5908,2.21E-06,RANGAP1,,,,,,,,,,,,,,,,,
339862,3,18004064,18310414,835,4.5876,2.24E-06,LOC339862,,,,,,,,,,,,,,,,,
11074,6,30070674,30080867,115,4.5849,2.27E-06,TRIM31,,,,,,,,,,,,,,,,,
84138,16,68318043,68344868,69,4.584,2.28E-06,SLC7A6OS,,,,,,,,,,,,,,,,,
26595,11,124252298,124276648,66,4.5813,2.31E-06,OR8B2,,,,,,,,,,,,,,,,,
152940,4,159814684,159956333,576,4.5811,2.31E-06,C4orf45,,,,,,,,,,,,,,,,,
746,11,61556602,61560085,8,4.5727,2.41E-06,TMEM258,,,,,,,,,,,,,,,,,
6532,17,28521337,28562986,95,4.5679,2.46E-06,SLC6A4,,,,,,,,,,,,,,,,,
51703,10,114133916,114188138,137,4.5599,2.56E-06,ACSL5,,,,,,,,,,,,,,,,,
10499,8,71021997,71316062,679,4.5579,2.58E-06,NCOA2,,,,,,,,,,,,,,,,,
22808,3,138066490,138124377,179,4.5544,2.63E-06,MRAS,,,,,,,,,,,,,,,,,
23113,6,43149913,43192325,105,4.5518,2.66E-06,CUL9,,,,,,,,,,,,,,,,,
84629,7,5346421,5463177,411,4.5508,2.67E-06,TNRC18,,,,,,,,,,,,,,,,,
8099,12,123745517,123756863,33,4.5508,2.67E-06,CDK2AP1,,,,,,,,,,,,,,,,,
6738,1,193028552,193060907,72,4.5458,2.74E-06,TROVE2,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
